,x,y
0,0.3,-0.19056796
1,0.33244147,0.13314778
2,0.36488294,0.39032789
3,0.39732441,0.58490071
4,0.42976589,0.72755027
5,0.46220736,0.82941604
6,0.49464883,0.90008145
7,0.5270903,0.94719898
8,0.55953177,0.97667411
9,0.59197324,0.99299073
10,0.62441472,0.99952869
11,0.65685619,0.99882928
12,0.68929766,0.99280334
13,0.72173913,0.98288947
14,0.7541806,0.97017273
15,0.78662207,0.95547297
16,0.81906355,0.93941048
17,0.85150502,0.92245495
18,0.88394649,0.90496191
19,0.91638796,0.88720012
20,0.94882943,0.86937208
21,0.9812709,0.85162961
22,1.01371237,0.83408561
23,1.04615385,0.81682308
24,1.07859532,0.79990193
25,1.11103679,0.78336433
26,1.14347826,0.76723876
27,1.17591973,0.75154314
28,1.2083612,0.7362873
29,1.24080268,0.72147487
30,1.27324415,0.70710477
31,1.30568562,0.69317237
32,1.33812709,0.67967038
33,1.37056856,0.66658956
34,1.40301003,0.65391928
35,1.43545151,0.64164796
36,1.46789298,0.62976339
37,1.50033445,0.61825301
38,1.53277592,0.60710407
39,1.56521739,0.59630386
40,1.59765886,0.58583975
41,1.63010033,0.57569933
42,1.66254181,0.56587047
43,1.69498328,0.55634135
44,1.72742475,0.5471005
45,1.75986622,0.53813683
46,1.79230769,0.52943965
47,1.82474916,0.52099866
48,1.85719064,0.51280394
49,1.88963211,0.50484599
50,1.92207358,0.49711569
51,1.95451505,0.48960429
52,1.98695652,0.48230342
53,2.01939799,0.47520507
54,2.05183946,0.46830157
55,2.08428094,0.4615856
56,2.11672241,0.45505012
57,2.14916388,0.44868845
58,2.18160535,0.44249417
59,2.21404682,0.43646114
60,2.24648829,0.43058352
61,2.27892977,0.42485569
62,2.31137124,0.4192723
63,2.34381271,0.41382821
64,2.37625418,0.40851854
65,2.40869565,0.40333859
66,2.44113712,0.39828387
67,2.4735786,0.39335008
68,2.50602007,0.38853312
69,2.53846154,0.38382904
70,2.57090301,0.37923407
71,2.60334448,0.37474459
72,2.63578595,0.37035715
73,2.66822742,0.36606841
74,2.7006689,0.3618752
75,2.73311037,0.35777446
76,2.76555184,0.35376325
77,2.79799331,0.34983877
78,2.83043478,0.34599831
79,2.86287625,0.34223928
80,2.89531773,0.33855919
81,2.9277592,0.33495564
82,2.96020067,0.33142632
83,2.99264214,0.32796903
84,3.02508361,0.32458163
85,3.05752508,0.32126208
86,3.08996656,0.3180084
87,3.12240803,0.3148187
88,3.1548495,0.31169115
89,3.18729097,0.30862399
90,3.21973244,0.30561552
91,3.25217391,0.30266411
92,3.28461538,0.29976818
93,3.31705686,0.29692621
94,3.34949833,0.29413673
95,3.3819398,0.29139834
96,3.41438127,0.28870966
97,3.44682274,0.28606938
98,3.47926421,0.28347622
99,3.51170569,0.28092895
100,3.54414716,0.27842639
101,3.57658863,0.27596739
102,3.6090301,0.27355084
103,3.64147157,0.27117567
104,3.67391304,0.26884083
105,3.70635452,0.26654532
106,3.73879599,0.26428818
107,3.77123746,0.26206846
108,3.80367893,0.25988525
109,3.8361204,0.25773767
110,3.86856187,0.25562487
111,3.90100334,0.25354602
112,3.93344482,0.25150031
113,3.96588629,0.24948698
114,3.99832776,0.24750527
115,4.03076923,0.24555444
116,4.0632107,0.24363379
117,4.09565217,0.24174264
118,4.12809365,0.23988032
119,4.16053512,0.23804617
120,4.19297659,0.23623958
121,4.22541806,0.23445993
122,4.25785953,0.23270663
123,4.290301,0.2309791
124,4.32274247,0.2292768
125,4.35518395,0.22759917
126,4.38762542,0.22594568
127,4.42006689,0.22431583
128,4.45250836,0.22270912
129,4.48494983,0.22112506
130,4.5173913,0.21956318
131,4.54983278,0.21802302
132,4.58227425,0.21650414
133,4.61471572,0.2150061
134,4.64715719,0.21352848
135,4.67959866,0.21207087
136,4.71204013,0.21063286
137,4.74448161,0.20921408
138,4.77692308,0.20781413
139,4.80936455,0.20643266
140,4.84180602,0.20506929
141,4.87424749,0.20372368
142,4.90668896,0.20239549
143,4.93913043,0.20108438
144,4.97157191,0.19979003
145,5.00401338,0.19851212
146,5.03645485,0.19725034
147,5.06889632,0.19600439
148,5.10133779,0.19477398
149,5.13377926,0.19355882
150,5.16622074,0.19235862
151,5.19866221,0.19117313
152,5.23110368,0.19000206
153,5.26354515,0.18884517
154,5.29598662,0.18770219
155,5.32842809,0.18657288
156,5.36086957,0.18545699
157,5.39331104,0.1843543
158,5.42575251,0.18326456
159,5.45819398,0.18218756
160,5.49063545,0.18112306
161,5.52307692,0.18007087
162,5.55551839,0.17903076
163,5.58795987,0.17800253
164,5.62040134,0.17698598
165,5.65284281,0.17598091
166,5.68528428,0.17498713
167,5.71772575,0.17400446
168,5.75016722,0.1730327
169,5.7826087,0.17207168
170,5.81505017,0.17112122
171,5.84749164,0.17018115
172,5.87993311,0.1692513
173,5.91237458,0.16833151
174,5.94481605,0.16742161
175,5.97725753,0.16652145
176,6.009699,0.16563087
177,6.04214047,0.16474972
178,6.07458194,0.16387786
179,6.10702341,0.16301513
180,6.13946488,0.16216139
181,6.17190635,0.16131651
182,6.20434783,0.16048035
183,6.2367893,0.15965278
184,6.26923077,0.15883366
185,6.30167224,0.15802286
186,6.33411371,0.15722027
187,6.36655518,0.15642575
188,6.39899666,0.15563919
189,6.43143813,0.15486047
190,6.4638796,0.15408947
191,6.49632107,0.15332608
192,6.52876254,0.15257018
193,6.56120401,0.15182167
194,6.59364548,0.15108044
195,6.62608696,0.15034639
196,6.65852843,0.14961941
197,6.6909699,0.14889939
198,6.72341137,0.14818625
199,6.75585284,0.14747988
200,6.78829431,0.14678019
201,6.82073579,0.14608708
202,6.85317726,0.14540046
203,6.88561873,0.14472024
204,6.9180602,0.14404634
205,6.95050167,0.14337866
206,6.98294314,0.14271712
207,7.01538462,0.14206163
208,7.04782609,0.14141212
209,7.08026756,0.1407685
210,7.11270903,0.14013069
211,7.1451505,0.13949862
212,7.17759197,0.1388722
213,7.21003344,0.13825137
214,7.24247492,0.13763605
215,7.27491639,0.13702616
216,7.30735786,0.13642163
217,7.33979933,0.1358224
218,7.3722408,0.13522839
219,7.40468227,0.13463954
220,7.43712375,0.13405578
221,7.46956522,0.13347705
222,7.50200669,0.13290327
223,7.53444816,0.1323344
224,7.56688963,0.13177035
225,7.5993311,0.13121109
226,7.63177258,0.13065653
227,7.66421405,0.13010663
228,7.69665552,0.12956133
229,7.72909699,0.12902056
230,7.76153846,0.12848428
231,7.79397993,0.12795242
232,7.8264214,0.12742494
233,7.85886288,0.12690177
234,7.89130435,0.12638288
235,7.92374582,0.12586819
236,7.95618729,0.12535768
237,7.98862876,0.12485127
238,8.02107023,0.12434893
239,8.05351171,0.12385061
240,8.08595318,0.12335625
241,8.11839465,0.12286581
242,8.15083612,0.12237925
243,8.18327759,0.12189652
244,8.21571906,0.12141757
245,8.24816054,0.12094236
246,8.28060201,0.12047084
247,8.31304348,0.12000298
248,8.34548495,0.11953873
249,8.37792642,0.11907805
250,8.41036789,0.1186209
251,8.44280936,0.11816724
252,8.47525084,0.11771703
253,8.50769231,0.11727022
254,8.54013378,0.11682679
255,8.57257525,0.11638669
256,8.60501672,0.11594988
257,8.63745819,0.11551634
258,8.66989967,0.11508601
259,8.70234114,0.11465888
260,8.73478261,0.11423489
261,8.76722408,0.11381403
262,8.79966555,0.11339624
263,8.83210702,0.11298151
264,8.86454849,0.11256979
265,8.89698997,0.11216106
266,8.92943144,0.11175527
267,8.96187291,0.11135241
268,8.99431438,0.11095243
269,9.02675585,0.11055531
270,9.05919732,0.11016102
271,9.0916388,0.10976953
272,9.12408027,0.1093808
273,9.15652174,0.10899481
274,9.18896321,0.10861153
275,9.22140468,0.10823093
276,9.25384615,0.10785298
277,9.28628763,0.10747766
278,9.3187291,0.10710493
279,9.35117057,0.10673478
280,9.38361204,0.10636717
281,9.41605351,0.10600208
282,9.44849498,0.10563948
283,9.48093645,0.10527936
284,9.51337793,0.10492167
285,9.5458194,0.1045664
286,9.57826087,0.10421352
287,9.61070234,0.10386302
288,9.64314381,0.10351486
289,9.67558528,0.10316902
290,9.70802676,0.10282548
291,9.74046823,0.10248422
292,9.7729097,0.10214521
293,9.80535117,0.10180843
294,9.83779264,0.10147386
295,9.87023411,0.10114148
296,9.90267559,0.10081127
297,9.93511706,0.1004832
298,9.96755853,0.10015726
299,10.0,0.09983342
